"Taxa","varImp"
"Staphylococcus",325.506227976968
"Acinetobacter",128.449752164756
"Cutibacterium",52.9594569161761
"Clostridium",52.9308394523384
"Mycobacterium",50.1069661954769
"Cupriavidus",36.2544276113474
"Bradyrhizobium",31.3290378427533
"Paracoccus",27.6441947731048
"Klebsiella",27.3416985878727
"Shigella",21.4887905399944
"Paenibacillus",18.7562379625787
"Burkholderia",17.9848613365159
"Stenotrophomonas",16.4701220532003
"Escherichia",16.4114091733198
"Eikenella",16.3020003819764
"Fusobacterium",16.1171792896758
"Providencia",13.1165636905396
"Acidovorax",12.0011108957511
"Aggregatibacter",11.934383362204
"Treponema",11.2984464894796
"Sphingobium",8.54405083795998
"Microbacterium",8.36231090446553
"Acetobacter",7.58701500441458
"Legionella",7.33040138106513
"Leptotrichia",4.53461904031903
"Sphingomonas",4.49484124927323
"Capnocytophaga",4.17866232484317
"Ralstonia",4.06834428669593
"Haemophilus",3.74259637325617
"Aspergillus",3.63939301804347
"Brevundimonas",3.49735319219225
"Pasteurella",3.32181290666243
"Streptomyces",3.31936599962148
"Alcaligenes",3.18534550312064
"Methylobacterium",2.82370208178467
"Kingella",2.66595899663401
"Bacillus",2.52200044262958
"Malassezia",2.47187305109828
"Shewanella",2.31816715212856
"Dietzia",2.20542154609364
"Achromobacter",2.06200891969538
"Abiotrophia",2.01263062643457
"Xanthomonas",1.81024510315289
"Pandoraea",1.79752077486811
"Delftia",1.78008224984541
"Cellulomonas",1.74863612584731
"Chryseobacterium",1.67086906110767
"Yersinia",1.57897992930502
"Jonquetella",1.54123921884943
"Rothia",1.49947078782989
"Cedecea",1.42735002619282
"Neisseria",1.30276424853297
"Actinomyces",1.19992846776484
"Lautropia",1.17174755455222
"Mesorhizobium",1.02015128431672
"Afipia",0.987313253130117
"Pseudomonas",0.986046336301984
"Pseudoxanthomonas",0.908334104763783
"Prevotella",0.886625089626362
"Flavobacterium",0.868019289453433
"Moraxella",0.867412465686837
"Phascolarctobacterium",0.829334057741138
"Kocuria",0.797099293324136
"Butyrivibrio",0.696882800748936
"Gammaretrovirus",0.663251711870735
"Rickettsia",0.624832093072394
"Saccharomonospora",0.544596337619225
"Listeria",0.518225433842548
"Filifactor",0.469474996784032
"Enterococcus",0.460415285860899
"Bartonella",0.458889037114944
"Leifsonia",0.412309799742079
"Blastococcus",0.377838698192803
"Halomonas",0.357784974935683
"Rahnella",0.34109696123721
"Erysipelatoclostridium",0.329300688938468
"Methanobrevibacter",0.312617642981086
"Micrococcus",0.290071692870812
"Psychrobacter",0.256482948271785
"Kluyvera",0.185178235681675
"Leuconostoc",0.166908049519807
"Streptococcus",0.162321099756837
