"","auroc","aupr","aucEstimate","aucSE95","lowerCI95","upperCI95","aucSE99","lowerCI99","upperCI99","diseaseType","sampleType","datasetName","metadataName","minorityClassSize","majorityClassSize","minorityClassName","majorityClassName"
"21",0.975867269984917,0.918703532020603,0.978571428571429,0.00858659476617876,0.961742012079878,0.995400845062979,0.00858659476617876,0.956453826155006,1,"Uveal Melanoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_MDA","metadataSamplesAllQC_HiSeq_MDA",51,208,"Uveal Melanoma","OtherCancerType"
"22",0.894128787878788,0.484784917757678,0.888105413105413,0.0242700844133926,0.840536921753417,0.935673904457409,0.0242700844133926,0.825589818473791,0.950621007737035,"Skin Cutaneous Melanoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",40,264,"Skin Cutaneous Melanoma","OtherCancerType"
"23",0.890280330882353,0.412677547995181,0.894609788359788,0.0215283316471525,0.852415033684136,0.936804543035441,0.0215283316471525,0.839156480846534,0.950063095873043,"Stomach Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType"
"24",0.942261427425822,0.660688506938452,0.93954415954416,0.0148379737216548,0.910462265446164,0.968626053642155,0.0148379737216548,0.901324072026633,0.977764247061687,"Thyroid Carcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",43,261,"Thyroid Carcinoma","OtherCancerType"
"25",0.988760873896009,0.947017033021054,0.988415709553921,0.00617640554603204,0.976310177129785,1,0.00617640554603204,0.97250634315785,1,"Thyroid Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",74,814,"Thyroid Carcinoma","OtherCancerType"
"26",0.963178294573643,0.846755724758828,0.963556014692378,0.00736448709471012,0.949121885222136,0.97799014416262,0.00736448709471012,0.944586353028216,0.98252567635654,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",114,774,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
"27",0.970883534136546,0.823646821378987,0.971033868092692,0.0109195898757852,0.949631865210204,0.992435870975179,0.0109195898757852,0.942906868507908,0.999160867677475,"Bladder Urothelial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",30,332,"Bladder Urothelial Carcinoma","OtherCancerType"
"28",0.986584107327141,0.916700138984282,0.989891098484848,0.0055280515477386,0.9790563165466,1,0.0055280515477386,0.975651781316655,1,"Brain Lower Grade Glioma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",39,323,"Brain Lower Grade Glioma","OtherCancerType"
"29",0.968436154949785,0.875978365266486,0.96511994949495,0.0120534444254109,0.941495632531489,0.98874426645841,0.0120534444254109,0.934072334135278,0.996167564854621,"Glioblastoma Multiforme","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",34,328,"Glioblastoma Multiforme","OtherCancerType"
"30",0.996199200857616,0.913664624174514,0.996969696969697,0.00247136857035845,0.99212590357927,1,0.00247136857035845,0.990603873386298,1,"Head and Neck Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",31,331,"Head and Neck Squamous Cell Carcinoma","OtherCancerType"
"31",0.909077380952381,0.784605089274341,0.935119047619048,0.0331160386456536,0.87021280456293,1,0.0331160386456536,0.849817784858115,1,"Lung Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",24,280,"Lung Adenocarcinoma","OtherCancerType"
"32",0.94194969987083,0.858936823588669,0.950516098484849,0.0192352271468851,0.912815746042507,0.98821645092719,0.0192352271468851,0.900969436739483,1,"Lung Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",41,321,"Lung Adenocarcinoma","OtherCancerType"
"33",0.985705128205128,0.916935411259318,0.988447580645161,0.00459208520725573,0.979447259025001,0.997447902265322,0.00459208520725573,0.976619153003919,1,"Lung Squamous Cell Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",50,312,"Lung Squamous Cell Carcinoma","OtherCancerType"
"34",0.987134502923977,0.85930007888267,0.985504201680672,0.00652848600803039,0.972708604231359,0.998299799129985,0.00652848600803039,0.968687936113379,1,"Ovarian Serous Cystadenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",20,342,"Ovarian Serous Cystadenocarcinoma","OtherCancerType"
"35",0.994298245614035,0.847512130523818,0.997100840336134,0.00249061932365818,0.992219316162565,1,0.00249061932365818,0.990685430098271,1,"Prostate Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",20,342,"Prostate Adenocarcinoma","OtherCancerType"
"36",0.890280330882353,0.412677547995181,0.894609788359788,0.0215283316471525,0.852415033684136,0.936804543035441,0.0215283316471525,0.839156480846534,0.950063095873043,"Stomach Adenocarcinoma","Blood Derived Normal","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",32,272,"Stomach Adenocarcinoma","OtherCancerType"
"37",0.960863697705803,0.806746340570805,0.960116792929293,0.0130753971478698,0.93448948543591,0.985744100422675,0.0130753971478698,0.92643680180027,0.993796784058316,"Stomach Adenocarcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",39,323,"Stomach Adenocarcinoma","OtherCancerType"
"38",0.973525641025641,0.872092575843927,0.973145161290323,0.00820361311947931,0.957066375033043,0.989223947547602,0.00820361311947931,0.95201405422219,0.994276268358456,"Thyroid Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_Broad_WGS","metadataSamplesAllQC_HiSeq_Broad_WGS",50,312,"Thyroid Carcinoma","OtherCancerType"
"39",0.963178294573643,0.846755724758828,0.963556014692378,0.00736448709471012,0.949121885222136,0.97799014416262,0.00736448709471012,0.944586353028216,0.98252567635654,"Uterine Corpus Endometrial Carcinoma","Primary Tumor","vbDataBarnDFReconciledQC_HiSeq_HMS","metadataSamplesAllQC_HiSeq_HMS",114,774,"Uterine Corpus Endometrial Carcinoma","OtherCancerType"
